date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2024-06-03,20,107.9,574217011,5.8016,5.8016
2024-06-03,20,107.6,574220072,2.1355,0
2024-06-03,20,107.7,574220072,2.9594,0
2024-06-03,20,107.6,574237391,24.2697,20.2036
2024-06-03,20,107.3,574272833,4.8833,0
2024-06-03,20,107.6,574560472,4.4086,4.4086
2024-06-03,20,107,574560804,20.3149,0
2024-06-03,20,106.1,574560937,23.5994,0
2024-06-03,20,107.3,574561728,20.8969,20.8969
2024-06-03,20,107.5,574561917,10.2205,10.2205
2024-06-03,20,107.5,574561918,2.6044,2.6044
2024-06-03,20,107.6,574561918,1.2108,1.2108
2024-06-03,20,107.6,574562796,0.0852,0
2024-06-03,20,107.3,574562924,3.4058,0
2024-06-03,20,106.7,574564869,15.7602,15.7602
2024-06-03,20,107.6,574565586,3.5794,3.5794
2024-06-03,20,106.1,574566183,0.5061,0
2024-06-03,20,106.2,574566183,1.8813,0
2024-06-03,20,106.7,574566674,18.5744,0
2024-06-03,20,107.2,574566764,3.0986,3.0986
2024-06-03,20,107.6,574568596,2.1219,1.7922
2024-06-03,20,107.7,574607031,2.7563,2.7563
2024-06-03,20,107.6,574607031,2.0333,2.0333
2024-06-03,20,107.5,574607060,2.5563,0
2024-06-03,20,107.6,574608025,1.9061,1.9061
2024-06-03,20,107.5,574608037,13.8038,13.8038
2024-06-03,20,107.5,574609002,0.3077,0
2024-06-03,20,107.6,574609002,13.8511,0
2024-06-03,20,107.6,574609017,6.8858,6.8858
2024-06-03,20,107.5,574610002,9.1452,2.0238
2024-06-03,20,107.4,574612125,0.2925,0
2024-06-03,20,107.3,574612125,12.5922,0
2024-06-03,20,107.5,574701164,2.133,2.133
2024-06-03,20,108.1,574701199,4.6422,4.6422
2024-06-03,20,108,574701199,1.2213,1.2213
2024-06-03,20,108,574704059,1.8549,1.8549
2024-06-03,20,107.5,574705063,23.7866,23.7866
2024-06-03,20,107.7,574705063,2.0305,2.0305
2024-06-03,20,108,574705084,2.7438,0
2024-06-03,20,107.6,574709023,6.9319,5.1986
2024-06-03,20,107.6,574710077,6.5527,0
2024-06-03,20,107.2,574712061,4.8877,4.8877
2024-06-03,20,107.1,574712061,1.9499,1.9499
2024-06-03,20,107.3,574712062,1.9891,1.9891
2024-06-03,20,107.2,574804000,22.6477,20.2583
2024-06-03,20,107.1,574804000,1.24,1.24
2024-06-03,20,107.5,574904070,0.5691,0.5691
2024-06-03,20,106.7,574909394,18.9899,0
2024-06-03,20,107.1,574986286,2.7883,2.7883
2024-06-03,20,107,574986286,0,0
2024-06-03,20,-17.2,654080200,7.0511,3.5974
2024-06-03,20,106.6,671916969,0.9016,0.9016
2024-06-03,20,106.7,671916969,18.6986,18.6986
2024-06-03,20,110.2,700054435,0.4763,0
2024-06-03,20,110.3,700054435,1.1894,0
2024-06-03,20,107.2,754000300,2.5469,2.5469
2024-06-03,20,107.3,754000300,6.1041,6.1041
2024-06-03,20,107.3,774566272,3.0927,3.0927
2024-06-03,20,107.2,968686868,2.0719,2.0719
2024-06-03,20,107.1,968686868,13.545,13.545
2024-06-03,20,107.8,971809574,0.2861,0.2861
2024-06-03,20.1,106.9,100222222,0,0
2024-06-03,20.1,110.3,100917098,0.3591,0
2024-06-03,20.1,110.2,16268,4.6036,0
2024-06-03,20.1,110.1,16268,0.8333,0
2024-06-03,20.1,110,16268,0.3333,0
2024-06-03,20.1,107,181009002,8.4752,8.4752
2024-06-03,20.1,106.9,181009002,0.4127,0.4127
2024-06-03,20.1,106.9,200316868,1.3722,0
2024-06-03,20.1,107.1,200316868,3.8027,0
2024-06-03,20.1,107.8,20219820,9.015,0
2024-06-03,20.1,107.9,20219820,5.9438,0
2024-06-03,20.1,-17.7,244309000,11.9016,11.9016
2024-06-03,20.1,-17.6,244309000,0.2377,0.2377
2024-06-03,20.1,-18,244583000,0.1616,0
2024-06-03,20.1,-17.7,244583000,0.3869,0
2024-06-03,20.1,-18.1,244583000,0.4036,0
2024-06-03,20.1,-17.8,244583000,0.9277,0
2024-06-03,20.1,107.7,252513250,10.6136,5.7008
2024-06-03,20.1,-17.3,271056023,0.6216,0
2024-06-03,20.1,-17.3,271072122,0.6252,0
2024-06-03,20.1,-17.3,271073392,0.6397,0
2024-06-03,20.1,-17.6,273299470,0.6661,0
2024-06-03,20.1,-17.7,273527800,0.3861,0
2024-06-03,20.1,-17.6,273527800,0.2336,0
2024-06-03,20.1,-17.6,273528800,0.3458,0
2024-06-03,20.1,-17.7,273528800,0.2355,0
2024-06-03,20.1,109.4,353010184,1.4952,1.4952
2024-06-03,20.1,109.3,353010184,19.8277,19.8277
2024-06-03,20.1,109.5,353010184,2.1794,0.4052
2024-06-03,20.1,-158.5,367045610,0.4822,0
2024-06-03,20.1,-157.9,367423310,0.9158,0
2024-06-03,20.1,-158.5,367479450,0.9588,0
2024-06-03,20.1,-158.4,367479450,0.0897,0
2024-06-03,20.1,-159.3,367716130,0.8519,0.8519
2024-06-03,20.1,-158.5,367716130,0.9852,0
2024-06-03,20.1,-158.3,367719270,18.6566,0
2024-06-03,20.1,-158.4,368003650,1.0994,0
2024-06-03,20.1,-159,368027840,0.2997,0.2997
2024-06-03,20.1,-159.1,368027840,1.5238,1.5238
2024-06-03,20.1,107,377732079,1.5947,0
2024-06-03,20.1,107.3,377732079,6.6966,6.6966
2024-06-03,20.1,107.2,377732079,0.6383,0.6383
2024-06-03,20.1,107.1,377732079,1.8758,1.8758
2024-06-03,20.1,107.7,395765416,3.4305,3.2194
2024-06-03,20.1,108.5,412017228,14.83,14.83
2024-06-03,20.1,110.2,412312548,0.8705,0
2024-06-03,20.1,110.1,412312548,2.8966,0
2024-06-03,20.1,112,412317688,1.3797,1.3797
2024-06-03,20.1,112.1,412317688,0.4869,0.4869
2024-06-03,20.1,113.1,412383315,1.1305,0
2024-06-03,20.1,111.4,412461081,2.6088,2.4419
2024-06-03,20.1,111.5,412467565,0.7766,0
2024-06-03,20.1,111.6,412521094,5.7836,0
2024-06-03,20.1,110.1,412522088,0.7999,0
2024-06-03,20.1,110.2,412522088,1.4936,0
2024-06-03,20.1,114.2,412522976,3.4516,0
2024-06-03,20.1,111.1,412537121,8.9452,8.9452
2024-06-03,20.1,111.1,412538951,0.8333,0
2024-06-03,20.1,112.4,412652588,10.0241,10.0241
2024-06-03,20.1,112.5,412652588,2.2911,2.2911
2024-06-03,20.1,110.8,412811046,9.7977,9.5477
2024-06-03,20.1,110.7,412811046,0.2333,0
2024-06-03,20.1,109.6,413678885,0.2475,0
2024-06-03,20.1,109.5,413678885,1.118,0
2024-06-03,20.1,127,416000521,1.9116,1.9116
2024-06-03,20.1,113.6,416003024,1.24,0
2024-06-03,20.1,118.3,416004775,0.4286,0
2024-06-03,20.1,125.1,416004797,22.6033,0
2024-06-03,20.1,125.2,416004797,0.8833,0
2024-06-03,20.1,125.3,416004797,0.2583,0
2024-06-03,20.1,113.6,416182800,7.0127,2.3919
2024-06-03,20.1,113.6,416184500,9.4394,9.4394
2024-06-03,20.1,132.1,416221700,3.5088,3.5088
2024-06-03,20.1,132,416221700,6.638,4.7244
2024-06-03,20.1,118.3,416241900,0.2522,0
2024-06-03,20.1,118.4,416241900,0.2613,0
2024-06-03,20.1,59.9,422102393,1.0013,0
2024-06-03,20.1,58.9,422342152,0.7555,0
2024-06-03,20.1,60,422700251,0.9013,0
2024-06-03,20.1,138.4,431008919,2.8977,2.8977
2024-06-03,20.1,138.5,431008919,5.8324,5.8324
2024-06-03,20.1,137.6,431016137,0.2594,0
2024-06-03,20.1,139.5,431200343,0.6255,0
2024-06-03,20.1,136.3,431500360,4.8755,0
2024-06-03,20.1,138.7,431600140,0.71,0.71
2024-06-03,20.1,138.6,431600140,2.1608,2.1608
2024-06-03,20.1,121,431610000,1.4844,0
2024-06-03,20.1,140.5,431768000,0.1558,0
2024-06-03,20.1,140.4,431768000,0.315,0
2024-06-03,20.1,132.3,431838000,0.1883,0
2024-06-03,20.1,156.1,441233000,0.1161,0
2024-06-03,20.1,156.3,441233000,0.4166,0
2024-06-03,20.1,156.2,441233000,0.5158,0
2024-06-03,20.1,38.7,461000003,0.4305,0
2024-06-03,20.1,38.8,461000003,0.253,0
2024-06-03,20.1,59.8,461000150,0.3913,0
2024-06-03,20.1,59.9,461000150,1.5172,1.2588
2024-06-03,20.1,59.6,461000152,0.4052,0
2024-06-03,20.1,59.5,461000152,0.2758,0
2024-06-03,20.1,59.7,461000152,1.6316,1.6316
2024-06-03,20.1,110,512355300,0.4999,0
2024-06-03,20.1,111,512355300,0.1638,0
2024-06-03,20.1,111.2,512355300,7.423,6.8294
2024-06-03,20.1,110.1,512355300,0.5861,0
2024-06-03,20.1,110.2,512355300,0.5777,0
2024-06-03,20.1,111.1,512355300,0.8305,0
2024-06-03,20.1,110.3,512355300,0.0833,0
2024-06-03,20.1,107.3,520354553,12.578,12.578
2024-06-03,20.1,109,538561739,0.4433,0
2024-06-03,20.1,109.3,538561739,16.5466,0
2024-06-03,20.1,109.2,538561739,1.1208,0
2024-06-03,20.1,109.1,538561739,1.0233,0
2024-06-03,20.1,107.7,547009696,0.2927,0
2024-06-03,20.1,106.8,547166697,7.5319,7.5319
2024-06-03,20.1,107.7,567898888,4.1938,4.1938
2024-06-03,20.1,107.8,567898888,9.505,9.505
2024-06-03,20.1,107.7,568891586,14.1802,5.8263
2024-06-03,20.1,107.8,574010294,5.6194,0
2024-06-03,20.1,107.7,574010294,12.4113,0
2024-06-03,20.1,107.7,574017093,6.9494,0
2024-06-03,20.1,107.7,574020517,3.4677,0.3727
2024-06-03,20.1,107.5,574020517,2.7922,2.7922
2024-06-03,20.1,107.6,574020517,16.8197,13.7963
2024-06-03,20.1,107.3,574031552,10.7088,10.7088
2024-06-03,20.1,107.5,574050902,2.1433,2.1433
2024-06-03,20.1,107.6,574050902,2.6724,2.6724
2024-06-03,20.1,107.7,574050903,36.3413,0
2024-06-03,20.1,107.9,574060759,4.2913,0
2024-06-03,20.1,107.4,574072516,27.7152,27.7152
2024-06-03,20.1,107.3,574091518,0.2152,0.2152
2024-06-03,20.1,107.4,574091518,4.798,4.798
2024-06-03,20.1,106.6,574092382,6.1725,0
2024-06-03,20.1,107.5,574092382,6.0811,0
2024-06-03,20.1,107.5,574092681,3.2738,3.2738
2024-06-03,20.1,107.5,574092714,2.9175,2.9175
2024-06-03,20.1,107.6,574092714,15.6544,15.6544
2024-06-03,20.1,107.7,574092906,0.8158,0
2024-06-03,20.1,107.6,574093260,5.3161,0
2024-06-03,20.1,106.9,574093300,1.8116,0
2024-06-03,20.1,106.8,574093300,0.4408,0
2024-06-03,20.1,107.4,574097727,0.3183,0.3183
2024-06-03,20.1,107.3,574097727,14.7963,14.7963
2024-06-03,20.1,107.2,574097727,2.2241,2.2241
2024-06-03,20.1,107.5,574097787,3.4069,3.4069
2024-06-03,20.1,107.9,574122017,3.2261,3.0575
2024-06-03,20.1,108,574151185,5.3238,5.3238
2024-06-03,20.1,108.1,574151185,0.9438,0.9438
2024-06-03,20.1,107.5,574151256,6.4763,6.4763
2024-06-03,20.1,107.5,574151267,0.2583,0.2583
2024-06-03,20.1,107.5,574151299,3.0833,3.0833
2024-06-03,20.1,107.3,574158159,23.3294,20.8086
2024-06-03,20.1,107.9,574160205,3.0238,1.7655
2024-06-03,20.1,107.7,574160393,4.6661,0
2024-06-03,20.1,107.7,574180083,1.4905,0.6972
2024-06-03,20.1,107.6,574180437,8.7086,0
2024-06-03,20.1,107.7,574180437,14.6988,0
2024-06-03,20.1,107.1,574180644,19.9633,19.9633
2024-06-03,20.1,107.1,574181364,2.6141,2.6141
2024-06-03,20.1,107.6,574181519,3.7494,2.8333
2024-06-03,20.1,107.3,574192459,9.548,9.548
2024-06-03,20.1,107.4,574192459,19.6533,0
2024-06-03,20.1,107.1,574208102,3.3983,1.2561
2024-06-03,20.1,106.9,574208102,0.3677,0
2024-06-03,20.1,107.2,574208102,0.8633,0.8633
2024-06-03,20.1,107.5,574208105,7.1494,7.1494
2024-06-03,20.1,108,574210149,2.96,2.96
2024-06-03,20.1,107.7,574210149,5.9316,5.1605
2024-06-03,20.1,107.9,574210149,3.2227,3.2227
2024-06-03,20.1,107.9,574211018,5.0019,0
2024-06-03,20.1,108,574213059,0.8308,0
2024-06-03,20.1,107.9,574213059,4.6502,0
2024-06-03,20.1,107.5,574213087,4.1955,4.1955
2024-06-03,20.1,108,574217011,3.4402,3.4402
2024-06-03,20.1,107.7,574217011,6.6727,5.3225
2024-06-03,20.1,107.5,574220072,1.3727,0
2024-06-03,20.1,107.6,574220072,1.9238,0
2024-06-03,20.1,107.7,574220072,0.0419,0
2024-06-03,20.1,107.8,574222039,1.5791,0
2024-06-03,20.1,107.7,574234000,9.7902,0
2024-06-03,20.1,107.3,574272833,22.0586,0
2024-06-03,20.1,107.3,574274030,16.335,16.335
2024-06-03,20.1,107.3,574523457,18.2236,18.2236
2024-06-03,20.1,107.6,574560472,21.0347,21.0347
2024-06-03,20.1,107.4,574560617,27.9369,23.2797
2024-06-03,20.1,107.3,574561438,0.9036,0
2024-06-03,20.1,107.4,574561438,28.2272,27.973
2024-06-03,20.1,107.3,574561728,3.7483,3.7483
2024-06-03,20.1,107.2,574561728,4.1316,4.1316
2024-06-03,20.1,107.5,574561917,18.3508,18.3508
2024-06-03,20.1,107.5,574561918,5.3925,5.3925
2024-06-03,20.1,107.6,574562796,1.5972,0
2024-06-03,20.1,107.7,574562796,20.9005,0
2024-06-03,20.1,107.3,574562924,5.8194,0
2024-06-03,20.1,107.2,574562924,20.4197,0
2024-06-03,20.1,107.6,574563252,14.5805,14.5805
2024-06-03,20.1,107.7,574563252,9.653,9.653
2024-06-03,20.1,107.6,574564602,0.2527,0
2024-06-03,20.1,107.7,574564602,23.0716,0
2024-06-03,20.1,106.6,574564935,23.97,0
2024-06-03,20.1,106.9,574566864,8.8138,8.8138
2024-06-03,20.1,107,574566864,0.3591,0.3591
2024-06-03,20.1,107.7,574567206,4.5561,0
2024-06-03,20.1,107.7,574568596,0.3172,0
2024-06-03,20.1,107.6,574568596,0.3408,0
2024-06-03,20.1,107.7,574607031,0.2344,0.2344
2024-06-03,20.1,107.6,574607031,2.758,2.758
2024-06-03,20.1,107.5,574607060,2.3258,0
2024-06-03,20.1,107.6,574608025,7.0197,7.0197
2024-06-03,20.1,107.5,574608037,2.1586,2.1586
2024-06-03,20.1,107.5,574609002,2.3522,0
2024-06-03,20.1,107.6,574609017,5.0816,5.0816
2024-06-03,20.1,107.6,574701164,6.8494,6.8494
2024-06-03,20.1,107.5,574701164,1.4419,1.4419
2024-06-03,20.1,108.1,574701199,3.9805,3.9805
2024-06-03,20.1,108.2,574701199,0.29,0.29
2024-06-03,20.1,108,574704059,5.8194,5.8194
2024-06-03,20.1,108,574705084,3.2433,0
2024-06-03,20.1,107.6,574709023,1.83,1.2061
2024-06-03,20.1,107.3,574712062,22.458,22.458
2024-06-03,20.1,107.2,574804000,0.7116,0.7116
2024-06-03,20.1,107.5,574904070,11.1691,11.1691
2024-06-03,20.1,107.7,574919266,24.7155,23.4566
2024-06-03,20.1,107.3,574928930,20.7636,20.7636
2024-06-03,20.1,107.1,574986286,2.7813,2.7813
2024-06-03,20.1,107.8,584960317,2.938,2.938
2024-06-03,20.1,-17.2,654080200,1.4038,0
2024-06-03,20.1,110.3,700054435,3.3569,0
2024-06-03,20.1,107.2,754000300,11.2566,11.2566
2024-06-03,20.1,107.3,754000300,10.0591,10.0591
2024-06-03,20.1,107.3,774566272,17.4416,17.4416
2024-06-03,20.1,107.8,971809574,16.6988,16.6988
2024-06-03,20.1,107.8,972168869,14.5655,0
2024-06-03,20.2,106.9,100222222,4.7986,0
2024-06-03,20.2,110.5,100887557,11.8533,11.8533
2024-06-03,20.2,110.4,100895120,22.7797,22.3775
2024-06-03,20.2,109.8,100895189,4.4219,3.1308
2024-06-03,20.2,110.3,100917098,0.6833,0
2024-06-03,20.2,110.4,100917101,3.3719,2.7633
2024-06-03,20.2,110.3,100917101,0.2519,0
2024-06-03,20.2,110.4,100925252,6.2755,6.0252
2024-06-03,20.2,110.2,126756898,12.8933,0
2024-06-03,20.2,107.6,133337777,11.8383,11.8383
2024-06-03,20.2,106.9,181009002,19.343,19.343
2024-06-03,20.2,107,181009002,4.0508,4.0508
2024-06-03,20.2,107.2,200316868,0.6866,0
2024-06-03,20.2,107.9,20219820,0.4063,0
2024-06-03,20.2,107.8,20219820,2.6694,0
2024-06-03,20.2,110.8,223540539,0.5838,0.1502
2024-06-03,20.2,110.7,223540539,7.7777,0.7
2024-06-03,20.2,-17.7,244309000,3.0161,3.0161
2024-06-03,20.2,-17.6,244309000,1.5947,1.5947
2024-06-03,20.2,-18,244583000,0.5519,0
2024-06-03,20.2,-17.9,244583000,0.0605,0
2024-06-03,20.2,-17.7,244583000,0.1847,0
2024-06-03,20.2,-17.8,244583000,2.9511,2.4516
2024-06-03,20.2,-17.6,244583000,1.6399,0.8283
2024-06-03,20.2,-17.3,271056023,0.6583,0
2024-06-03,20.2,-17.3,271072122,0.65,0
2024-06-03,20.2,-17.3,271073392,0.6244,0
2024-06-03,20.2,-17.7,273299470,0.8158,0
2024-06-03,20.2,-17.6,273299470,0.0238,0
2024-06-03,20.2,-17.8,273299470,0.0172,0
2024-06-03,20.2,-17.7,273527800,0.6305,0
2024-06-03,20.2,-17.7,273528800,0.5863,0
2024-06-03,20.2,-157.7,366827010,0.5413,0
2024-06-03,20.2,-158.4,367045610,1.3338,0
2024-06-03,20.2,-157.9,367423310,0.8761,0
2024-06-03,20.2,-158.4,367479450,0.933,0
2024-06-03,20.2,-158.5,367716130,0.7808,0
2024-06-03,20.2,-158.4,367716130,0.2097,0
2024-06-03,20.2,-158.3,367719270,0.7427,0
2024-06-03,20.2,-158.2,367719270,0.1744,0
2024-06-03,20.2,-158.4,368003650,1.0658,0
2024-06-03,20.2,-159,368027840,1.0713,1.0713
2024-06-03,20.2,-158.9,368027840,0.5791,0.5791
2024-06-03,20.2,107.6,377732079,13.0511,13.0511
2024-06-03,20.2,107.7,395765416,14.3547,14.3547
2024-06-03,20.2,110.3,41222268,29.6016,18.9063
2024-06-03,20.2,112.7,412274889,0.7733,0.7733
2024-06-03,20.2,110.6,412311013,0.6552,0
2024-06-03,20.2,110.7,412311013,0.2666,0
2024-06-03,20.2,110.9,412311221,2.4166,2.4166
2024-06-03,20.2,110.1,412312548,19.5311,0
2024-06-03,20.2,112,412317688,12.9247,12.9247
2024-06-03,20.2,110.4,412333368,22.8908,21.478
2024-06-03,20.2,111.2,412340110,4.1288,0
2024-06-03,20.2,110.5,412341803,23.0919,21.4444
2024-06-03,20.2,113.1,412383315,3.4436,0
2024-06-03,20.2,110.5,412433021,2.8019,2.8019
2024-06-03,20.2,110.6,412460315,13.0977,9.3799
2024-06-03,20.2,110.7,412460315,2.835,2.835
2024-06-03,20.2,110.4,412460385,23.5355,22.8522
2024-06-03,20.2,111.4,412461081,2.3922,0.9597
2024-06-03,20.2,111.2,412461436,6.7391,0
2024-06-03,20.2,110.3,412464075,24.1594,20.5833
2024-06-03,20.2,110.3,412464253,20.8272,20.8272
2024-06-03,20.2,110.4,412464253,3.1252,3.1252
2024-06-03,20.2,110.2,412464903,28.1466,0
2024-06-03,20.2,110.3,412466152,0.6402,0
2024-06-03,20.2,109.9,412467072,13.6788,0
2024-06-03,20.2,110.3,412467363,18.3752,11.2327
2024-06-03,20.2,111.5,412467565,0.6077,0
2024-06-03,20.2,111.4,412467565,1.6086,0
2024-06-03,20.2,110.7,412468258,20.933,19.6408
2024-06-03,20.2,110.6,412468258,1.3741,1.3741
2024-06-03,20.2,110.8,412468258,0.35,0.35
2024-06-03,20.2,111.6,412471567,0.8038,0.8038
2024-06-03,20.2,111.5,412471567,15.8072,15.8072
2024-06-03,20.2,110.2,412474329,14.3352,0
2024-06-03,20.2,110.3,412474329,9.7166,0
2024-06-03,20.2,110.5,412476785,3.1727,3.1727
2024-06-03,20.2,110.4,412476785,1.2425,0.5002
2024-06-03,20.2,110.3,412476785,15.6305,0
2024-06-03,20.2,109.6,412480054,1.3411,1.3411
2024-06-03,20.2,110.3,412481173,27.84,27.1927
2024-06-03,20.2,110.3,412481188,21.2244,1.168
2024-06-03,20.2,110.4,412481193,30.0205,30.0205
2024-06-03,20.2,110.4,412481214,10.3255,10.3255
2024-06-03,20.2,110.4,412522088,6.505,0
2024-06-03,20.2,110.3,412522088,0.4991,0
2024-06-03,20.2,110.9,412523921,1.0708,1.0708
2024-06-03,20.2,111.1,412524357,21.7352,4.7497
2024-06-03,20.2,111.1,412538951,0.7166,0
2024-06-03,20.2,108.7,412560060,12.1483,0
2024-06-03,20.2,108.6,412560060,1.2038,0
2024-06-03,20.2,110.5,412716066,23.4919,23.4919
2024-06-03,20.2,110.7,412804868,3.8125,3.8125
2024-06-03,20.2,113.9,412811663,0.2516,0.2516
2024-06-03,20.2,110.6,412816009,1.4444,1.4444
2024-06-03,20.2,108,412817666,4.7972,0
2024-06-03,20.2,110.2,413886669,6.188,1.5852
2024-06-03,20.2,110.3,413886669,6.6561,1.7736
2024-06-03,20.2,118.3,416004775,0.5002,0
2024-06-03,20.2,118.4,416004775,0.2525,0
2024-06-03,20.2,132.2,416221700,0.6261,0
2024-06-03,20.2,132.1,416221700,5.9888,3.7361
2024-06-03,20.2,118.4,416241900,0.5108,0
2024-06-03,20.2,86.6,419000986,3.5808,3.1875
2024-06-03,20.2,59.9,422102393,0.8741,0
2024-06-03,20.2,59,422342152,0.8763,0
2024-06-03,20.2,59.6,422347500,0.2794,0
2024-06-03,20.2,60,422700251,0.7402,0
2024-06-03,20.2,121.1,431610000,1.5138,0
2024-06-03,20.2,140.4,431768000,0.6591,0
2024-06-03,20.2,132.3,431838000,0.4702,0
2024-06-03,20.2,156.1,441233000,0.4791,0
2024-06-03,20.2,156,441233000,0.6083,0
2024-06-03,20.2,38.7,461000003,0.6538,0
2024-06-03,20.2,59.9,461000150,1.9919,1.3333
2024-06-03,20.2,60,461000150,0.1088,0.1088
2024-06-03,20.2,59.8,461000152,1.1141,1.1141
2024-06-03,20.2,59.7,461000152,0.5855,0.5855
2024-06-03,20.2,59.6,461000152,0.6644,0
2024-06-03,20.2,110.4,512355300,0.9663,0
2024-06-03,20.2,110.7,512355300,0.6694,0
2024-06-03,20.2,111,512355300,0.4999,0
2024-06-03,20.2,110.6,512355300,0.6666,0
2024-06-03,20.2,110.5,512355300,0.3277,0
2024-06-03,20.2,110.3,512355300,0.4999,0
2024-06-03,20.2,110.8,512355300,3.7905,1.1472
2024-06-03,20.2,110.9,512355300,0.7472,0
2024-06-03,20.2,107.3,520354553,5.9941,5.9941
2024-06-03,20.2,107.8,567898888,10.1013,10.1013
2024-06-03,20.2,107.9,574017093,4.1655,0
2024-06-03,20.2,107.3,574031552,3.6419,3.6419
2024-06-03,20.2,107.5,574050902,2.3208,2.3208
2024-06-03,20.2,107.6,574050902,1.4777,1.4777
2024-06-03,20.2,107.9,574060759,3.9197,0
2024-06-03,20.2,108,574060759,4.3172,0
2024-06-03,20.2,107.4,574091518,3.7524,3.7524
2024-06-03,20.2,107.7,574092009,1.0002,0
2024-06-03,20.2,107.4,574092382,2.2297,0
2024-06-03,20.2,107.1,574092382,3.1738,0
2024-06-03,20.2,107.7,574092382,13.3297,0
2024-06-03,20.2,107.6,574092681,14.7197,14.7197
2024-06-03,20.2,107.5,574092681,0.8372,0.8372
2024-06-03,20.2,107.5,574092714,1.0858,1.0858
2024-06-03,20.2,106.9,574093065,0.3586,0
2024-06-03,20.2,106.8,574093065,8.2055,0
2024-06-03,20.2,107.6,574093260,3.4297,0
2024-06-03,20.2,107,574093300,6.1733,0
2024-06-03,20.2,107.4,574097727,1.1147,1.1147
2024-06-03,20.2,107.3,574097727,2.0966,2.0966
2024-06-03,20.2,107.2,574112856,1.5986,1.5986
2024-06-03,20.2,108,574122017,1.0405,1.0405
2024-06-03,20.2,107.9,574122017,7.125,7.125
2024-06-03,20.2,106.6,574123018,0,0
2024-06-03,20.2,106.7,574123025,0.2555,0.2555
2024-06-03,20.2,108,574151185,3.3558,3.3558
2024-06-03,20.2,108.1,574151185,1.8611,1.8611
2024-06-03,20.2,107.5,574151256,3.2769,3.2769
2024-06-03,20.2,107.5,574151267,3.0997,3.0997
2024-06-03,20.2,107.5,574151299,1.2252,1.2252
2024-06-03,20.2,107.8,574160205,1.5175,1.5175
2024-06-03,20.2,107.9,574160205,4.3919,4.3919
2024-06-03,20.2,107.2,574181364,6.0094,6.0094
2024-06-03,20.2,107.5,574208097,8.8722,8.8722
2024-06-03,20.2,107.2,574208097,0.6855,0.6855
2024-06-03,20.2,107.4,574208097,3.3041,3.3041
2024-06-03,20.2,107.3,574208097,2.9258,2.9258
2024-06-03,20.2,107.5,574208105,3.2708,3.2708
2024-06-03,20.2,107.9,574210096,3.3486,0
2024-06-03,20.2,107.9,574210149,3.2955,3.2955
2024-06-03,20.2,108,574210149,3.5475,3.5475
2024-06-03,20.2,108,574211018,3.7977,0
2024-06-03,20.2,107.9,574211018,2.9791,0
2024-06-03,20.2,108,574213059,3.2213,0
2024-06-03,20.2,107.9,574213059,1.5558,0
2024-06-03,20.2,108,574217011,4.9113,4.9113
2024-06-03,20.2,107.9,574217011,1.1716,1.1716
2024-06-03,20.2,107.5,574220043,3.3025,3.3025
2024-06-03,20.2,107.6,574220072,7.545,0
2024-06-03,20.2,107.5,574220072,8.3808,0
2024-06-03,20.2,108,574222039,12.0016,12.0016
2024-06-03,20.2,107.8,574222039,1.3544,0
2024-06-03,20.2,107.9,574222039,0.9116,0
2024-06-03,20.2,107.3,574272833,2.9524,0
2024-06-03,20.2,107.3,574274030,4.5886,4.5886
2024-06-03,20.2,107.2,574309098,28.9563,28.9563
2024-06-03,20.2,107.2,574314250,1.008,0
2024-06-03,20.2,106.6,574467436,9.2766,0
2024-06-03,20.2,107.8,574560616,3.6238,3.6238
2024-06-03,20.2,107.9,574560616,1.8927,1.8927
2024-06-03,20.2,108,574560677,0.2702,0.2702
2024-06-03,20.2,108.2,574560677,7.7652,7.7652
2024-06-03,20.2,108.1,574560677,3.99,0.2827
2024-06-03,20.2,108.2,574561704,1.503,0
2024-06-03,20.2,107.3,574562800,10.8805,10.8805
2024-06-03,20.2,107.2,574562861,2.8911,2.8911
2024-06-03,20.2,107.6,574563252,3.3883,3.3883
2024-06-03,20.2,107.2,574563655,24.5177,24.5177
2024-06-03,20.2,109,574563852,1.6461,1.6461
2024-06-03,20.2,106.6,574565279,22.243,0
2024-06-03,20.2,107.3,574565481,12.5327,12.5327
2024-06-03,20.2,107.9,574566370,2.8475,2.8475
2024-06-03,20.2,107.8,574566370,18.1344,18.1344
2024-06-03,20.2,107,574566864,4.7522,4.7522
2024-06-03,20.2,107.9,574567206,8.0277,0
2024-06-03,20.2,108,574568595,1.9769,1.9769
2024-06-03,20.2,107.9,574568595,3.8288,3.8288
2024-06-03,20.2,108,574604031,2.5752,2.5752
2024-06-03,20.2,107.9,574604031,1.8661,1.8661
2024-06-03,20.2,107.6,574607031,6.8588,6.8588
2024-06-03,20.2,107.5,574607031,18.7119,2.9297
2024-06-03,20.2,107.5,574607060,2.3658,0
2024-06-03,20.2,107.6,574608025,2.4933,1.7191
2024-06-03,20.2,107.5,574608037,8.3402,8.3402
2024-06-03,20.2,107.4,574609002,3.1583,0
2024-06-03,20.2,107.5,574609002,5.733,0
2024-06-03,20.2,107.2,574609002,0.7897,0
2024-06-03,20.2,107.3,574609002,2.8769,0
2024-06-03,20.2,107.6,574609017,14.7386,14.7386
2024-06-03,20.2,107.6,574610002,5.4211,5.4211
